Date,Open,High,Low,Close,Volume,Company
17-06-2016,372.4,378,372,376.4,1834207,Titan
20-06-2016,375,378.3,371.1,376.6,1358070,Titan
21-06-2016,376.9,377.4,373.2,375.5,453254,Titan
22-06-2016,376,380.9,375.5,379.3,887946,Titan
23-06-2016,378.8,389.7,377.6,388.2,1066962,Titan
24-06-2016,382,400.5,378.1,390.5,2567589,Titan
27-06-2016,392,395.8,388.5,391.5,963785,Titan
28-06-2016,395,396,388.1,389.9,451122,Titan
29-06-2016,389,398,387.7,396.5,972222,Titan
30-06-2016,398,410.2,396,406.3,3607558,Titan
01-07-2016,413.8,413.8,404.2,405.9,881009,Titan
04-07-2016,408,409.9,404.3,405.3,359798,Titan
05-07-2016,398,407,398,401.9,608931,Titan
07-07-2016,402.9,404.7,401.2,402.9,442528,Titan
08-07-2016,402.1,405.9,397.8,401.5,332694,Titan
11-07-2016,405.2,407,401.6,402.7,896345,Titan
12-07-2016,404.2,408.5,398,406.1,602537,Titan
13-07-2016,406.2,407.4,401,404.8,996482,Titan
14-07-2016,408,416.8,406.3,414.9,1007303,Titan
15-07-2016,426.5,435,415.1,417.8,2849329,Titan
18-07-2016,422,422,391.5,413.8,613955,Titan
19-07-2016,413.9,415.4,409.5,413.3,614051,Titan
20-07-2016,409,417.4,407.2,412.1,537315,Titan
21-07-2016,412,414.3,406.3,409.2,316459,Titan
22-07-2016,410,412.2,405.7,409.7,562267,Titan
25-07-2016,411,416.5,409,412.8,704244,Titan
26-07-2016,414.5,419.4,411.2,414,675183,Titan
27-07-2016,414.3,416.4,407.2,411.7,529343,Titan
28-07-2016,411.7,432.5,410.6,426.6,1930303,Titan
29-07-2016,425.1,427.5,419.5,421.4,524658,Titan
01-08-2016,423.1,426,416.5,422.3,527565,Titan
02-08-2016,423,429,421.7,423.5,737731,Titan
03-08-2016,424.7,427,395.3,414.8,3494599,Titan
04-08-2016,410,411.7,398.1,408.2,1763216,Titan
05-08-2016,410,418.2,404.5,416.5,1055018,Titan
08-08-2016,420,422.2,415,419.7,616890,Titan
09-08-2016,405,421.8,405,420.1,813302,Titan
10-08-2016,420.1,420.1,402.4,404,915542,Titan
11-08-2016,404.8,406,398.5,400.4,1784058,Titan
12-08-2016,401.2,407.8,399.6,402,1055193,Titan
16-08-2016,402.2,407.9,392.5,404.6,985377,Titan
17-08-2016,404.9,409.9,401.1,404.7,902574,Titan
18-08-2016,405,407.8,397.1,398.2,745822,Titan
19-08-2016,400,403.4,394.2,402,1115131,Titan
22-08-2016,402.5,406.5,399.2,403,618307,Titan
23-08-2016,403,407.5,401.6,406.8,1353924,Titan
24-08-2016,406.9,410.4,401.6,404.2,568052,Titan
25-08-2016,405.5,408.1,392,395.1,1667694,Titan
26-08-2016,398.4,407.3,398.1,405.8,586830,Titan
29-08-2016,405.8,405.9,400.3,403.2,232134,Titan
30-08-2016,404,410.5,402.1,407.6,866952,Titan
31-08-2016,408,420.3,408,418.5,1679311,Titan
01-09-2016,419,424.2,411.3,413.5,771295,Titan
02-09-2016,415.8,420.1,415,418.4,653097,Titan
06-09-2016,419.2,440,419,437.5,1339453,Titan
07-09-2016,444,444.5,423.3,425.3,1104546,Titan
08-09-2016,425.4,434.9,423.4,432.9,990006,Titan
09-09-2016,434.2,434.2,422.1,424,975257,Titan
12-09-2016,420,420,410,411.3,994629,Titan
14-09-2016,414,418,406,414.6,1555042,Titan
15-09-2016,417.9,417.9,404.4,406.4,1551475,Titan
16-09-2016,408.5,410.8,403.2,407.6,1324334,Titan
19-09-2016,406,409.5,401.5,402.9,860013,Titan
20-09-2016,401,406.5,399.7,402.9,515849,Titan
21-09-2016,405.7,409.9,402.3,406.5,1052732,Titan
22-09-2016,409.9,417,408.6,414.4,1140943,Titan
23-09-2016,414,419,407.3,409,834603,Titan
26-09-2016,408.5,410.9,401.5,404.8,555483,Titan
27-09-2016,402,406.8,402,405.4,599703,Titan
28-09-2016,405,410.9,402,409.7,1071066,Titan
29-09-2016,413,414,391.1,393.2,1437151,Titan
30-09-2016,393.1,399.2,383.2,395.1,1517886,Titan
03-10-2016,398,408.6,395.1,406.6,1133074,Titan
04-10-2016,407.4,408.2,400.6,406.6,784343,Titan
05-10-2016,406.7,408.9,400.7,405.9,734681,Titan
06-10-2016,406.5,408.9,395.1,398.9,903119,Titan
07-10-2016,399.9,401,392.3,395.3,1412940,Titan
10-10-2016,395.3,408.6,395,403.7,1317724,Titan
13-10-2016,403.5,404.1,385.5,388.2,4769967,Titan
14-10-2016,392.4,392.4,380.2,385.3,3113531,Titan
17-10-2016,385.3,389,380.3,386.1,1651931,Titan
18-10-2016,389.9,390.9,385,390.1,864701,Titan
19-10-2016,391.1,393.4,386,388.4,1428598,Titan
20-10-2016,388.9,394,387.7,389.6,1130359,Titan
21-10-2016,390.1,392.9,377.2,379.4,997847,Titan
24-10-2016,381.7,381.7,372.7,377.6,1511482,Titan
25-10-2016,375,375.5,367.5,373.3,1613924,Titan
26-10-2016,372.1,380.5,367.4,375.6,1874976,Titan
27-10-2016,373,375.7,361.1,369.2,1476366,Titan
28-10-2016,370.5,376.7,368.6,373.6,1479061,Titan
01-11-2016,379.5,381.1,370.6,372.7,2554087,Titan
02-11-2016,371.5,384.3,369.2,377.6,2464297,Titan
03-11-2016,377.5,383.5,373.8,377.2,1629999,Titan
04-11-2016,377.2,378,360.1,369.1,5181261,Titan
07-11-2016,372.6,383.5,368,370.5,1702175,Titan
08-11-2016,372,374.6,364.8,371.2,725837,Titan
09-11-2016,334.1,356.3,315.5,348.8,6105180,Titan
10-11-2016,355.4,359.8,347.5,349.4,3548040,Titan
11-11-2016,342,343.2,323.9,335,2165568,Titan
15-11-2016,332,333.7,301.7,329.4,4023810,Titan
16-11-2016,333.5,338.1,313.2,320.3,1715484,Titan
17-11-2016,320,322,308.3,315.9,1965715,Titan
18-11-2016,319.3,319.5,299,303.3,5298478,Titan
21-11-2016,304,306.3,296.2,304.1,3322407,Titan
22-11-2016,306,311.7,300.7,306.9,1945517,Titan
23-11-2016,309,314,306.3,312.5,1250719,Titan
24-11-2016,311,314.7,306,307.6,2751768,Titan
25-11-2016,310.9,319.2,306.3,316.2,1285140,Titan
28-11-2016,317,318,303.8,306.6,1676934,Titan
29-11-2016,306,316.3,305.3,313.9,1450559,Titan
30-11-2016,314.5,328.6,311.5,323.5,3265106,Titan
01-12-2016,323,333.4,317.3,324.9,2650987,Titan
02-12-2016,320,328.2,307.2,313.2,2033226,Titan
05-12-2016,314.8,328.5,308,325.9,2844583,Titan
06-12-2016,325.8,327.3,321.1,323.5,1159353,Titan
07-12-2016,324.9,327.9,321.7,324.2,903190,Titan
08-12-2016,325.6,335.5,324.4,326.6,1684964,Titan
09-12-2016,326.2,330.7,322.7,326.6,648772,Titan
12-12-2016,325.3,330.9,317.2,321.7,819985,Titan
13-12-2016,322,327.9,318.4,320.1,894222,Titan
14-12-2016,318.9,325.2,318.3,322.2,1104507,Titan
15-12-2016,320.7,323.8,314.1,315.4,1010984,Titan
16-12-2016,316,322.8,315.2,321.7,1225800,Titan
19-12-2016,320.7,321.5,316.1,316.9,563223,Titan
20-12-2016,318,322.5,316.1,318,572858,Titan
21-12-2016,319.7,327.9,313,319.7,1494083,Titan
22-12-2016,318.7,322.9,308.4,309.8,2326292,Titan
23-12-2016,310.9,315.5,308.5,314.3,966581,Titan
26-12-2016,313,314.4,307.1,307.9,672698,Titan
27-12-2016,311,317,308.1,316.4,722421,Titan
28-12-2016,312.8,318,312.8,314.3,949474,Titan
29-12-2016,315,323.4,312.4,321,1462224,Titan
30-12-2016,322.6,328,321.7,326.8,498203,Titan
02-01-2017,329,336.3,325.5,334,656084,Titan
03-01-2017,341,354.6,339.2,348.2,2773103,Titan
04-01-2017,350.4,362,349.2,359.7,2371009,Titan
05-01-2017,360.5,361.5,355.5,358.1,1187872,Titan
06-01-2017,359,363,352.6,355.2,1089982,Titan
09-01-2017,356,357.4,351.6,354.6,388058,Titan
10-01-2017,355.3,363.5,354,361.5,680201,Titan
11-01-2017,363.5,365.5,359.1,360,1059399,Titan
12-01-2017,361,365.8,359.5,363.7,1138752,Titan
13-01-2017,363.4,366.5,355,358.4,701469,Titan
16-01-2017,358.4,364.6,357.1,362.9,577654,Titan
17-01-2017,362.9,364.5,358.3,360,1393756,Titan
18-01-2017,360.3,370.7,359.1,367,865079,Titan
19-01-2017,365.1,374.9,365.1,372.7,1091633,Titan
20-01-2017,371,371,358.3,360.7,829787,Titan
23-01-2017,356.9,365,356.9,364,768682,Titan
24-01-2017,369.5,369.9,361.8,364.4,883274,Titan
25-01-2017,366,378.5,361.8,372.2,2920137,Titan
27-01-2017,372,375.7,366.6,372.8,386491,Titan
30-01-2017,370,374,368.1,371.5,361868,Titan
31-01-2017,370.9,370.9,359.4,362.1,788682,Titan
01-02-2017,363.8,372.3,359,370,931350,Titan
02-02-2017,371,394.4,369,389.3,1863055,Titan
03-02-2017,389,389,377.5,379.8,719064,Titan
06-02-2017,385,397,383.2,391.1,1765785,Titan
07-02-2017,394,397,386.7,393.5,2246432,Titan
08-02-2017,410,431.6,406.4,425.6,12272324,Titan
09-02-2017,422.4,429.5,418.7,427,1899826,Titan
10-02-2017,427,435.4,423.8,432,1554723,Titan
13-02-2017,432,432,422.6,428.4,725350,Titan
14-02-2017,429.7,431.9,420.6,428.4,860400,Titan
15-02-2017,430,431.4,410.5,412.5,1647015,Titan
16-02-2017,408.6,426,408.6,424,1360235,Titan
17-02-2017,424,433.8,421.4,431.5,1184805,Titan
20-02-2017,431.9,438.4,426.5,434.5,1216989,Titan
21-02-2017,434,458.5,430.1,457.3,2381361,Titan
22-02-2017,457.2,458,438.5,440,2543124,Titan
23-02-2017,440.4,441.6,431,433,3737985,Titan
27-02-2017,433,438.6,425.8,435.4,891399,Titan
28-02-2017,435,439.9,432.7,437.2,995271,Titan
01-03-2017,438.1,442.6,435.7,438.2,602504,Titan
02-03-2017,441,446,428,430.5,1145833,Titan
03-03-2017,430.5,441,428.8,439.9,853988,Titan
06-03-2017,440.7,444,436.2,438.1,767048,Titan
07-03-2017,440,444.9,434.6,439.6,1118365,Titan
08-03-2017,439,443.7,435.3,441,727813,Titan
09-03-2017,442,447.5,438.1,442.3,998661,Titan
10-03-2017,441.3,447.3,440.3,445.3,798924,Titan
14-03-2017,450.1,463.7,447.4,462.2,1865638,Titan
15-03-2017,465,467,460.5,462.1,1372111,Titan
16-03-2017,463,470.6,462.6,465.8,885731,Titan
17-03-2017,466,467.8,459,463.5,1047995,Titan
20-03-2017,466,470,461.8,465.6,464420,Titan
21-03-2017,466.9,466.9,459.6,463.7,907074,Titan
22-03-2017,460,460,441.9,445.8,2027879,Titan
23-03-2017,449.6,454,446.2,452,1420121,Titan
24-03-2017,453.1,457.8,447,448,854519,Titan
27-03-2017,446,451,440.8,448,505757,Titan
28-03-2017,450,456,447.9,453.7,1419986,Titan
29-03-2017,455,456.6,451.1,455,502071,Titan
30-03-2017,455,462,453.6,457.3,1328990,Titan
31-03-2017,457.3,466.8,452.6,462.8,942301,Titan
03-04-2017,459.5,461.3,455.8,459.4,563933,Titan
05-04-2017,478,495.6,471,491.8,4809506,Titan
06-04-2017,490,490.9,483.1,487.4,1996260,Titan
07-04-2017,489,492.4,483.6,485.4,1100640,Titan
10-04-2017,484.8,490,483.1,485.8,1439403,Titan
11-04-2017,487,489.2,482.3,486.8,1020639,Titan
12-04-2017,485,491.2,473.6,479.8,2040706,Titan
13-04-2017,478,486,475.1,484.2,410747,Titan
17-04-2017,484.4,495.5,476.4,481.3,1888968,Titan
18-04-2017,477.4,484.7,468.1,471.2,921112,Titan
19-04-2017,473.3,474.9,469.1,472.3,737073,Titan
20-04-2017,474.4,482.3,468.4,479.5,1055041,Titan
21-04-2017,481,486.3,476.6,479.4,685339,Titan
24-04-2017,476,485.3,475.3,482.4,831740,Titan
25-04-2017,483.5,485.3,477.2,483.7,1815460,Titan
26-04-2017,484.2,490,475,479.8,1227056,Titan
27-04-2017,479.3,483.6,477.2,478.3,986347,Titan
28-04-2017,478.6,481.8,468.2,470.3,681325,Titan
02-05-2017,471.5,486.6,470.5,485.1,1181816,Titan
03-05-2017,485,490.5,480.6,483.4,1510792,Titan
04-05-2017,483,496.5,480.5,492.7,1070973,Titan
05-05-2017,496.5,504.8,489.4,491.2,1348432,Titan
08-05-2017,490.1,495.5,483,484.6,635599,Titan
09-05-2017,481.9,485,464.3,467.2,1883022,Titan
10-05-2017,468.5,484,465.4,482.4,1731571,Titan
11-05-2017,482.2,503,478.1,501.2,1951787,Titan
12-05-2017,504.7,506.2,491.2,495,1383268,Titan
15-05-2017,489.7,490,472.4,483.7,3897357,Titan
16-05-2017,486,491,480.8,488.3,1308863,Titan
17-05-2017,490,490.1,477.3,481.8,859054,Titan
18-05-2017,479,482.6,470.1,471.7,811219,Titan
19-05-2017,475,479.5,460.4,471.2,1022479,Titan
22-05-2017,474,483.8,472.2,481.4,1725108,Titan
23-05-2017,478.7,485.6,473,478.4,1651642,Titan
24-05-2017,474.3,479,460.1,469.2,1477366,Titan
25-05-2017,471.1,471.9,461,463.9,974154,Titan
26-05-2017,464.8,478,462.9,473.5,1594613,Titan
29-05-2017,471.8,494.2,469,470.7,2314193,Titan
30-05-2017,470,471,462.5,469.8,1496350,Titan
31-05-2017,469.4,480,467.6,474.9,1366115,Titan
01-06-2017,476,476.5,465.3,470.7,715073,Titan
02-06-2017,472.7,474.6,467,471.8,596655,Titan
05-06-2017,511,569.2,505,551.9,27100101,Titan
06-06-2017,547,547.1,521.4,527.2,9844354,Titan
07-06-2017,528,547,528,536.2,4874204,Titan
08-06-2017,535,536.2,524.1,529.1,1883423,Titan
09-06-2017,530,530,522,525.5,1164090,Titan
12-06-2017,541.9,541.9,513.3,515.8,4546833,Titan
13-06-2017,516.1,524.8,511.4,520.6,2382953,Titan
14-06-2017,520.5,524.1,514,521.9,1167358,Titan
15-06-2017,520,524,516.2,517.7,855133,Titan
16-06-2017,516,520.8,511.8,516.4,667200,Titan
19-06-2017,515.3,518,511.2,515.2,782349,Titan
20-06-2017,514,530.9,512.1,526.7,2299154,Titan
21-06-2017,526.4,529.9,518.7,523.1,1357751,Titan
22-06-2017,523,528.8,516.5,519.9,1005512,Titan
23-06-2017,520.9,521,507.7,513.3,1392507,Titan
27-06-2017,510.1,520.2,506.5,516,1386743,Titan
28-06-2017,516.4,516.6,500.6,507.3,1545428,Titan
29-06-2017,510,518.6,507.7,509.6,1911111,Titan
30-06-2017,509,525.6,503.3,524.5,1156474,Titan
03-07-2017,536.1,537,527.5,532.4,1304851,Titan
04-07-2017,533.5,539,526,535.6,1624088,Titan
05-07-2017,539.3,540,530.2,531.8,894627,Titan
06-07-2017,532,536.5,528.1,534,1428440,Titan
07-07-2017,534,538.9,529,532.5,1724825,Titan
10-07-2017,533,538,523.2,536.8,509531,Titan
11-07-2017,537,537.9,526.3,528.7,960330,Titan
12-07-2017,532,534.9,528.3,530.8,855127,Titan
13-07-2017,525.4,537,525,534.2,1059461,Titan
14-07-2017,538,541.9,532.1,533.7,1131348,Titan
17-07-2017,535.5,538.8,531.3,533.8,1312136,Titan
18-07-2017,530,536.8,526.7,527.8,1387108,Titan
19-07-2017,528.8,535.2,527.5,533.1,841355,Titan
20-07-2017,531,535.7,528.4,529.8,590904,Titan
21-07-2017,531.7,545.5,530.3,543.2,1146931,Titan
24-07-2017,545.3,547,535.6,538.2,1120371,Titan
25-07-2017,540,542.7,534.6,536.2,722277,Titan
26-07-2017,535.2,541,533.2,537.9,817433,Titan
27-07-2017,537.9,539.7,524.4,527.5,1803847,Titan
28-07-2017,527,535,525.9,533.2,678345,Titan
31-07-2017,533.8,546.6,528.9,544.3,1113439,Titan
01-08-2017,546.5,549.9,538.1,539.4,1346764,Titan
02-08-2017,541.9,555.6,538.5,552.8,1469268,Titan
03-08-2017,555.8,565.4,546.7,558.1,4333554,Titan
04-08-2017,565.1,616.4,564.8,611.2,14943128,Titan
07-08-2017,608,618.4,602.1,614.9,2467527,Titan
08-08-2017,607.3,615.8,604,609.4,1891037,Titan
09-08-2017,611,627.4,606,619.2,4440491,Titan
10-08-2017,616.9,618.9,601.6,610.4,1378763,Titan
11-08-2017,604,617.5,601.9,607,1482422,Titan
14-08-2017,611,636.7,611,630.4,2945005,Titan
16-08-2017,633.5,638.3,618.9,627.7,2075867,Titan
17-08-2017,629.6,631.6,619.2,621.5,938044,Titan
18-08-2017,621.5,630.4,616.6,623.5,1401428,Titan
21-08-2017,623.7,630,613,615.5,1009586,Titan
22-08-2017,617.1,627.3,610.1,615.1,1367266,Titan
23-08-2017,620,620.2,602.2,607.5,2030608,Titan
24-08-2017,609.1,614.3,603.5,606.8,1115671,Titan
28-08-2017,603.7,614.9,600.1,612.3,1284579,Titan
29-08-2017,610,613.8,598.7,600.5,1078030,Titan
30-08-2017,608.5,614.9,604,611.6,977962,Titan
31-08-2017,610,621,608,617.1,1816689,Titan
01-09-2017,618.9,620,610.2,613.5,517606,Titan
04-09-2017,610,620,606.5,612.3,539333,Titan
05-09-2017,613,642,609.7,638.9,3636744,Titan
06-09-2017,636.9,651,635.1,640.8,3288264,Titan
07-09-2017,641.9,645.2,629.3,637,1507721,Titan
08-09-2017,645,646,631,633.4,1688468,Titan
11-09-2017,637,638.6,631.9,633,738301,Titan
12-09-2017,634.9,640.8,632.3,637.9,1102076,Titan
13-09-2017,638,648.3,627.7,630.3,1346590,Titan
14-09-2017,630.5,637,628.4,633.6,703116,Titan
15-09-2017,629.9,633.2,622.7,632.2,1067596,Titan
18-09-2017,635.1,650.5,628,646.1,1409213,Titan
19-09-2017,654.1,654.2,640,641.6,1232251,Titan
20-09-2017,640,645.9,628.4,630.8,1305505,Titan
21-09-2017,631.6,638.2,615.9,618.6,1388073,Titan
22-09-2017,617.6,617.6,600,602.3,982598,Titan
25-09-2017,603.7,611.5,584.8,602.2,1003871,Titan
26-09-2017,606.9,606.9,588.1,592.3,824136,Titan
27-09-2017,602.3,603,586.1,590,1073002,Titan
28-09-2017,591,591,571,575.7,1802129,Titan
29-09-2017,581.9,587.2,563.7,584.6,3138820,Titan
03-10-2017,588,601.8,588,600.1,1797702,Titan
04-10-2017,603.5,608.5,598.7,600.9,1262109,Titan
05-10-2017,602.9,603.8,594.3,595.8,656926,Titan
06-10-2017,600,605,594.9,596.6,911164,Titan
09-10-2017,620,630.4,612.6,616.2,2467158,Titan
10-10-2017,619.8,621.3,613.7,615.9,784162,Titan
11-10-2017,619.4,623.7,607.6,610.6,1166347,Titan
12-10-2017,615,626.5,607.9,623.5,2285154,Titan
13-10-2017,625,633.5,621,625.2,1652696,Titan
16-10-2017,622.1,631,622.1,627.5,730725,Titan
17-10-2017,630.9,632,624,625.8,707951,Titan
18-10-2017,625.8,626.7,611,612.9,789926,Titan
19-10-2017,614,614.9,601,602,162721,Titan
23-10-2017,601.5,608,594.9,604.1,930435,Titan
24-10-2017,604,611.5,600.1,606.1,538189,Titan
25-10-2017,610,613.3,589.4,590.8,1096069,Titan
26-10-2017,587,598.6,582.1,584.7,1708870,Titan
27-10-2017,586.1,592.1,583.6,590.1,1201819,Titan
30-10-2017,589.2,622,589.2,618.3,1375701,Titan
31-10-2017,624,639.5,621.3,635.3,1884635,Titan
01-11-2017,640,643.2,634.5,637.5,966894,Titan
02-11-2017,635.1,661.8,635.1,655.2,1680690,Titan
03-11-2017,664,668,652,659.8,2416963,Titan
06-11-2017,725.7,824.7,725.7,783.7,21820434,Titan
07-11-2017,778,779.8,748.5,753.8,5830428,Titan
08-11-2017,757.6,761.5,739,743.3,2994196,Titan
09-11-2017,740.2,779.7,740.2,777.9,5216016,Titan
10-11-2017,769.2,791.9,766.6,782.1,3225337,Titan
13-11-2017,780,790.6,762.3,765.1,1082635,Titan
14-11-2017,765,783.5,757.7,774.3,1514814,Titan
15-11-2017,745,778.5,745,771.1,1512882,Titan
16-11-2017,771.2,777.7,765.9,768.3,794968,Titan
17-11-2017,778.4,798,774.5,786.3,2404092,Titan
20-11-2017,791.1,793.4,778,784,1244897,Titan
21-11-2017,789,819.5,788.3,815.5,4969028,Titan
22-11-2017,820,827,810.2,813.2,4216518,Titan
23-11-2017,815,820.5,794.5,805.9,1689989,Titan
24-11-2017,807,831.8,796.8,829.3,2744733,Titan
27-11-2017,838.9,838.9,825.3,832.6,3544024,Titan
28-11-2017,832,833,815,818.1,1748906,Titan
29-11-2017,820,828.5,813,818.1,1660305,Titan
30-11-2017,812,822.9,808.1,818.9,2808579,Titan
01-12-2017,821,825.7,798.5,805.3,1562677,Titan
04-12-2017,805.2,813.9,798,804.6,1291369,Titan
05-12-2017,808.8,810,786.6,792.6,1136767,Titan
06-12-2017,791,795.4,770,773.6,1742133,Titan
07-12-2017,775,807,773.6,806,2085106,Titan
08-12-2017,795.3,821.4,795.3,811,2844071,Titan
11-12-2017,813,825,811,820.6,1788914,Titan
12-12-2017,820.3,831.6,814.2,822.4,2325014,Titan
13-12-2017,821.5,844.3,811.9,819,3127944,Titan
14-12-2017,820,828,805.1,816.3,3020320,Titan
15-12-2017,826.3,836,818.5,832.9,2015120,Titan
18-12-2017,830,846.4,802,840.1,1698653,Titan
19-12-2017,845,871,843.1,868.4,3308280,Titan
20-12-2017,869.4,872,861.3,863,1105619,Titan
21-12-2017,862.9,866.5,855,858.5,897152,Titan
22-12-2017,859,868.6,853.9,856.9,1381784,Titan
26-12-2017,857,863.9,852.6,854.8,1467917,Titan
27-12-2017,856.4,860.2,842,849.1,735296,Titan
28-12-2017,849.9,856.4,840.6,851.7,980277,Titan
29-12-2017,854.5,863.8,851.4,858.2,1245513,Titan
01-01-2018,857.7,862.1,851.1,852.5,472607,Titan
02-01-2018,854.1,858.5,840.6,845.2,1181949,Titan
03-01-2018,863.9,869.4,853,856.3,2606556,Titan
04-01-2018,864.4,897.5,853.1,892.9,3028931,Titan
05-01-2018,895,914,893.5,909.7,4036882,Titan
08-01-2018,911,930,906.8,926.1,2112170,Titan
09-01-2018,925,938.5,917.3,933,2419079,Titan
10-01-2018,932.5,935.4,911.9,917.6,1605433,Titan
11-01-2018,916.9,917.7,903.3,906.9,1597329,Titan
12-01-2018,906,917.4,892.5,903.8,1874518,Titan
15-01-2018,909,921.9,897.7,918.3,2195562,Titan
16-01-2018,927,927.5,882.6,889.4,2383484,Titan
17-01-2018,892.8,895.6,862.5,893.1,2553841,Titan
18-01-2018,897.8,903.6,875,885.9,1285534,Titan
19-01-2018,879.1,897.6,879.1,891.5,1483177,Titan
22-01-2018,890,912,887.1,909.8,1495629,Titan
23-01-2018,910.7,914.7,898.3,905.7,1747166,Titan
24-01-2018,905.7,909.3,881,886.9,1109233,Titan
25-01-2018,882,905.3,876.8,884.1,3104669,Titan
29-01-2018,887.4,901.5,880.5,896.2,1151570,Titan
30-01-2018,899.3,911.6,878.4,884.2,2101888,Titan
31-01-2018,883,885,859.4,869.6,1431670,Titan
01-02-2018,877.5,879.1,812.8,831,6097492,Titan
02-02-2018,810,849.8,784.2,822.2,8088986,Titan
05-02-2018,810,816.8,795.2,802.3,3079541,Titan
06-02-2018,765,788.4,752.7,782.7,3188895,Titan
07-02-2018,785,801,780,783.7,2686877,Titan
08-02-2018,785.1,808.9,780.8,800.8,2219546,Titan
09-02-2018,790.1,804,783.1,796.8,1564899,Titan
12-02-2018,803,812.8,796.6,809.1,2067452,Titan
14-02-2018,814,825.9,809.1,813.7,2154852,Titan
15-02-2018,822.7,823.3,800,814.9,2225089,Titan
16-02-2018,820,826.9,798.7,803.2,1698333,Titan
19-02-2018,805,809,790,804,1699508,Titan
20-02-2018,804,837.9,797.7,832.3,3881439,Titan
21-02-2018,838,841.5,818.8,822.9,2067029,Titan
22-02-2018,825,836,814.1,817.5,3244314,Titan
23-02-2018,822.2,823.6,810.3,814.2,2446637,Titan
26-02-2018,820,823.4,805,819.7,2438241,Titan
27-02-2018,825,835.7,819.3,822.6,2089446,Titan
28-02-2018,819.8,825.9,810.4,816.2,1583674,Titan
01-03-2018,814,822.3,808,810.2,975986,Titan
05-03-2018,810,814.9,801,808.9,1262568,Titan
06-03-2018,812.5,823.2,799.1,807.7,1358775,Titan
07-03-2018,806,820.1,800.2,814.9,1826249,Titan
08-03-2018,820,822.3,808.1,817.7,1109489,Titan
09-03-2018,820,827.6,815.5,819.1,1061685,Titan
12-03-2018,824,831.6,822.4,829.1,1033715,Titan
13-03-2018,836,860,830,852,2754435,Titan
14-03-2018,851,867.9,850,865,1889040,Titan
15-03-2018,864.9,875.8,860,872.5,2486538,Titan
16-03-2018,879,883.4,862.1,879.3,2538310,Titan
19-03-2018,879.7,891.9,864,869,2536517,Titan
20-03-2018,867,880,860.1,871.8,1985478,Titan
21-03-2018,875,884.7,869.6,872.3,1859947,Titan
22-03-2018,873,892,872.3,887.6,3186401,Titan
23-03-2018,874.1,900,872.9,895.1,4132765,Titan
26-03-2018,896.5,949.8,896.5,939.1,5918775,Titan
27-03-2018,948.5,949.5,932.4,942.4,2756923,Titan
28-03-2018,938.2,964,918,942.3,11431588,Titan
02-04-2018,943.1,948.5,926.3,944.1,2764385,Titan
03-04-2018,944.9,951.7,924.6,932,2454365,Titan
04-04-2018,939.7,939.7,902,904.4,2930774,Titan
05-04-2018,915,924,902.7,920.1,4148653,Titan
06-04-2018,922,946,908.1,940.3,2819200,Titan
09-04-2018,950,971.8,947.1,960.7,5116819,Titan
10-04-2018,964.9,968.9,953.1,962.3,2434826,Titan
11-04-2018,967,981.4,958.1,980,3452488,Titan
12-04-2018,982.3,993,971.4,976.1,4379096,Titan
13-04-2018,986.1,994.8,980.5,987.2,3311755,Titan
16-04-2018,986,991.9,973.3,980.5,2247785,Titan
17-04-2018,985,999,974.1,997.6,2983704,Titan
18-04-2018,999.7,999.7,975.1,977.1,2621345,Titan
19-04-2018,978.5,983,949.2,952.8,3347181,Titan
20-04-2018,950,965.4,947.1,956.6,2201052,Titan
23-04-2018,960,973.2,948.6,963,2295872,Titan
24-04-2018,966,971.3,954.3,962,1473491,Titan
25-04-2018,961.8,968,955.1,960.9,1385599,Titan
26-04-2018,963.5,972.5,955,969.5,1859223,Titan
27-04-2018,972,978,963.6,970,1049687,Titan
30-04-2018,970.5,984.9,968,981.8,1083840,Titan
02-05-2018,982,985.5,960.4,964.5,1027474,Titan
03-05-2018,964.8,977.8,951,959.4,1585290,Titan
04-05-2018,961,966,952.4,958.1,958663,Titan
07-05-2018,962,980.9,957.3,969,1987395,Titan
08-05-2018,979,979,963,968.1,1979745,Titan
09-05-2018,974.9,995.6,971,985.7,4201827,Titan
10-05-2018,991.4,993.9,965.6,973.1,3434978,Titan
11-05-2018,990,991.9,952,956.1,5712581,Titan
14-05-2018,960,962,917.1,920,3754208,Titan
15-05-2018,925,944.5,909.3,931,3154028,Titan
16-05-2018,928,939.5,915.9,931.2,1923381,Titan
17-05-2018,935.9,949,927.7,936.5,2895005,Titan
18-05-2018,937,945.9,930.3,940,2574768,Titan
21-05-2018,940.6,944.5,912.8,915.3,1233987,Titan
22-05-2018,915,930.9,904.1,914.2,2086584,Titan
23-05-2018,914.2,923,908.1,920.1,1938630,Titan
24-05-2018,923,926.8,914,921.3,1209456,Titan
25-05-2018,923.4,938.6,915.1,924.4,1700500,Titan
28-05-2018,928,935.6,917.5,928.9,1139544,Titan
29-05-2018,929,930.5,912,914.5,999806,Titan
30-05-2018,906,919,897.2,913.6,1911011,Titan
31-05-2018,918.7,924,890.2,900.1,4903734,Titan
01-06-2018,907.5,912.4,898,900,1392273,Titan
04-06-2018,906,908,881.6,885.4,1529852,Titan
05-06-2018,885,886.5,858.2,864,2948255,Titan
06-06-2018,860.1,904,853.3,899.5,2854320,Titan
